"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:41:07,FALSE,NA,"500381697272467458",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","QPR_news",19,TRUE,FALSE,NA,NA
"2","RT @CheeksGalloway: Making a dent drawing headsketches for my #bastions7 #kickstarter books. #creatorown #martialarts #scifi #superheroes h…",FALSE,0,NA,2014-08-15 20:41:05,FALSE,NA,"500381685293539328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KDDoodles",1,TRUE,FALSE,NA,NA
"3","RT @labzat: A donar para ver A Rite from the Stars en el #WiiU 
#Crowdfunding #Kickstarter #GameDev http://t.co/WgWCM5cnhC",FALSE,0,NA,2014-08-15 20:41:04,FALSE,NA,"500381683699679233",NA,"<a href=""http://www.llama-studios.com/"" rel=""nofollow"">TheIndieSloth</a>","TheIndieSloth",2,TRUE,FALSE,NA,NA
"4","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:41:00,FALSE,NA,"500381666842791937",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","WAFC_headlines",19,TRUE,FALSE,NA,NA
"5","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:58,FALSE,NA,"500381658248642560",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Spurs_headlines",19,TRUE,FALSE,NA,NA
"6","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:58,FALSE,NA,"500381656432541696",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","StokeCity_news",19,TRUE,FALSE,NA,NA
"7","Data Hacker: Reboot! #Hack through your #enemies! #kickstarter #RPG #gencon #gamedev #indiedev http://t.co/NujNf0y281 http://t.co/zpWoitMRuA",FALSE,0,NA,2014-08-15 20:40:55,FALSE,NA,"500381643589562369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gadgetygal",0,FALSE,FALSE,NA,NA
"8","http://t.co/4t95fEzGwv #film #kickstarter Stanley Burkett's Fundraiser For Specs Howard Tuition! http://t.co/cMstdw7o7S",FALSE,0,NA,2014-08-15 20:40:53,FALSE,NA,"500381637721747456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"9","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:51,FALSE,NA,"500381626854309888",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","MCFC_headlines",19,TRUE,FALSE,NA,NA
"10","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:46,FALSE,NA,"500381605773705216",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Liverpool_newz",19,TRUE,FALSE,NA,NA
"11","“@crowdclan: triMirror 3D Virtual Fitting a Reality on #Kickstarter! #crowdfunding http://t.co/1UuKpr0g10” - old tech?",FALSE,0,"crowdclan",2014-08-15 20:40:42,FALSE,"500359513875423232","500381590292561920","1484162798","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bluequartzsa",0,FALSE,FALSE,NA,NA
"12","Normally I hate #kickstarter cold-calls... BUT",FALSE,0,NA,2014-08-15 20:40:42,FALSE,NA,"500381588753252352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elleschneider",0,FALSE,FALSE,NA,NA
"13","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:37,FALSE,NA,"500381568285036544",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Fulham_news",19,TRUE,FALSE,NA,NA
"14","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:33,FALSE,NA,"500381551004495872",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Everton_news",19,TRUE,FALSE,NA,NA
"15","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:29,FALSE,NA,"500381533984018432",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Chelsea_update",19,TRUE,FALSE,NA,NA
"16","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:26,FALSE,NA,"500381524597170176",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","BWFC_headlines",19,TRUE,FALSE,NA,NA
"17","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:21,FALSE,NA,"500381503260749824",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Rovers_news",19,TRUE,FALSE,NA,NA
"18","#Kudos to that guy that asked for $10 on #Kickstarter to make potato salad and raised over $50K
Now donating extra $$ to feed the homeless.",FALSE,0,NA,2014-08-15 20:40:20,FALSE,NA,"500381496923156482",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RMVCARD",0,FALSE,FALSE,NA,NA
"19","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:17,FALSE,NA,"500381485300736000",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","AVFC_headlines",19,TRUE,FALSE,NA,NA
"20","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:12,FALSE,NA,"500381464236920833",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Arsenal_update",19,TRUE,FALSE,NA,NA
"21","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:12,FALSE,NA,"500381462756339713",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","SAFC_Headlines",19,TRUE,FALSE,NA,NA
"22","RT @grabbor: Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHn…",FALSE,0,NA,2014-08-15 20:40:06,FALSE,NA,"500381439029182464",NA,"<a href=""http://aggbot.com"" rel=""nofollow"">aggbot_poster</a>","Canaries_News",19,TRUE,FALSE,NA,NA
"23","A donar para ver A Rite from the Stars en el #WiiU 
#Crowdfunding #Kickstarter #GameDev http://t.co/WgWCM5cnhC",FALSE,1,NA,2014-08-15 20:40:06,FALSE,NA,"500381437800230912",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","labzat",2,FALSE,FALSE,NA,NA
"24","Making a dent drawing headsketches for my #bastions7 #kickstarter books. #creatorown #martialarts #scifi #superheroes http://t.co/El6C7dru6p",FALSE,6,NA,2014-08-15 20:39:39,FALSE,NA,"500381325585424384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheeksGalloway",1,FALSE,FALSE,NA,NA
"25","RT @RinglingStudios: 6 days left on #Kickstarter ! Please share/support! http://t.co/mZCQENOBMz @unity3d #indiedev http://t.co/l2kTQihmDy",FALSE,0,NA,2014-08-15 20:39:25,FALSE,NA,"500381267280797696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theindie5iews",4,TRUE,FALSE,NA,NA
"26","RT @CharlieBink: Hey! Check out my Trekking the National Parks! Only 5 days left! https://t.co/a16KuLhoR4 #gamedev #kickstarter",FALSE,0,NA,2014-08-15 20:39:02,FALSE,NA,"500381170207830016",NA,"<a href=""https://twitter.com/Gamedevrobot"" rel=""nofollow"">GameDev Robot</a>","GameDevRobot",3,TRUE,FALSE,NA,NA
"27","http://t.co/TEGzaXk1Dt #kickstarter #foodtruck The Queso Cart http://t.co/id8kZBnvpI",FALSE,0,NA,2014-08-15 20:38:36,FALSE,NA,"500381062762344448",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"28","http://t.co/4t95fEzGwv #kickstarter Stanley Burkett's Fundraiser For Specs Howard Tuition! http://t.co/OvGVY4b5iv",FALSE,0,NA,2014-08-15 20:38:12,FALSE,NA,"500380962224869376",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"29","http://t.co/af7ss4X60B #design #kickstarter The Urban Glider - Re-Think How You Explore The World http://t.co/D6J8VQ1kHs",FALSE,0,NA,2014-08-15 20:37:35,FALSE,NA,"500380806553292800",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"30","http://t.co/af7ss4X60B #kickstarter The Urban Glider - Re-Think How You Explore The World http://t.co/bqu5pmo7RR",FALSE,0,NA,2014-08-15 20:37:16,FALSE,NA,"500380725137645568",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"31","draga @lordemusic da li bi mogla da podrzis nas #kickstarter https://t.co/qUNbAV4gHU joe nam jako malo fali! &lt;3 ljubac!",FALSE,0,NA,2014-08-15 20:37:03,FALSE,NA,"500380674059415552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zhanadarte",0,FALSE,FALSE,NA,NA
"32","RT @CharlieBink: Hey! Check out my Trekking the National Parks! Only 5 days left! https://t.co/a16KuLhoR4 #gamedev #kickstarter",FALSE,0,NA,2014-08-15 20:36:55,FALSE,NA,"500380637665456129",NA,"<a href=""http://www.llama-studios.com/"" rel=""nofollow"">TheIndieSloth</a>","TheIndieSloth",3,TRUE,FALSE,NA,NA
"33","Thanks to everyone that has backed our project #grabbor app on #kickstarter so far, get involved today at http://t.co/6Ud2ifHntd",FALSE,0,NA,2014-08-15 20:36:34,FALSE,NA,"500380551392792576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grabbor",19,FALSE,FALSE,NA,NA
"34","Hey! Check out my Trekking the National Parks! Only 5 days left! https://t.co/a16KuLhoR4 #gamedev #kickstarter",FALSE,0,NA,2014-08-15 20:36:08,FALSE,NA,"500380443183964160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlieBink",3,FALSE,FALSE,NA,NA
"35","RT @GDevBroadcaster: @ gadgetygal: JUX: A #Story Building Game for #Creative Thinkers on #kickstarter! #gencon #indiedev #gamedev ... http:…",FALSE,0,NA,2014-08-15 20:35:30,FALSE,NA,"500380283309268992",NA,"<a href=""http://www.rm2kdev.net"" rel=""nofollow"">Rm2kdev Tweeter 3</a>","igdevlog",1,TRUE,FALSE,NA,NA
"36","RT @IntlArtsMvmnt: Have you read the latest message from @iamfujimura on our #Kickstarter for Culture Care? Read here: https://t.co/pECQDYR…",FALSE,0,NA,2014-08-15 20:35:09,FALSE,NA,"500380191839891456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CynthiaStanchak",2,TRUE,FALSE,NA,NA
"37","RT @StormIsleProduc: Disciples of the storm RTS #Kickstarter just needs to reach 1000 with 30$ pledge to reach development. https://t.co/5D…",FALSE,0,NA,2014-08-15 20:34:52,FALSE,NA,"500380122642677760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThunderPigGames",2,TRUE,FALSE,NA,NA
"38","@ gadgetygal: JUX: A #Story Building Game for #Creative Thinkers on #kickstarter! #gencon #indiedev #gamedev ... http://t.co/JmMcJ12w4m",FALSE,1,NA,2014-08-15 20:34:36,FALSE,NA,"500380056154562561",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","GDevBroadcaster",1,FALSE,FALSE,NA,NA
"39","RT @gadgetygal: JUX: A #Story Building Game for #Creative Thinkers on #kickstarter! #gencon #indiedev #gamedev http://t.co/QO31UbSdvv http:…",FALSE,0,NA,2014-08-15 20:34:19,FALSE,NA,"500379984952041472",NA,"<a href=""http://www.hyenaware.com"" rel=""nofollow"">AllGameBot</a>","AllGameBot",2,TRUE,FALSE,NA,NA
"40","The Guy Who Kickstarted Potato Salad Wasn’t Just Trolling Us All http://t.co/pbfxiixAnq #kickstarter #marketing",FALSE,0,NA,2014-08-15 20:33:59,FALSE,NA,"500379899853811712",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ShmediaMedia",0,FALSE,FALSE,NA,NA
"41","RT @gadgetygal: JUX: A #Story Building Game for #Creative Thinkers on #kickstarter! #gencon #indiedev #gamedev http://t.co/QO31UbSdvv http:…",FALSE,0,NA,2014-08-15 20:33:27,FALSE,NA,"500379767087329281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StealthyDruid",2,TRUE,FALSE,NA,NA
"42","RT @IntlArtsMvmnt: Have you read the latest message from @iamfujimura on our #Kickstarter for Culture Care? Read here: https://t.co/pECQDYR…",FALSE,0,NA,2014-08-15 20:33:09,FALSE,NA,"500379692256342017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamfujimura",2,TRUE,FALSE,NA,NA
"43","JUX: A #Story Building Game for #Creative Thinkers on #kickstarter! #gencon #indiedev #gamedev http://t.co/QO31UbSdvv http://t.co/tXRTFc19pj",FALSE,0,NA,2014-08-15 20:32:41,FALSE,NA,"500379574543601666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gadgetygal",2,FALSE,FALSE,NA,NA
"44","Tickets are limited for our Lunch and Learn #freelunch #kickstarter success stories! @GraveGame @GetHypoxic http://t.co/wplZsa5uX7",FALSE,1,NA,2014-08-15 20:32:08,FALSE,NA,"500379433119645698",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AZTechBeat",0,FALSE,FALSE,NA,NA
"45","RT @StormIsleProduc: Disciples of the storm RTS #Kickstarter just needs to reach 1000 with 30$ pledge to reach development. https://t.co/5D…",FALSE,0,NA,2014-08-15 20:31:36,FALSE,NA,"500379299321360384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IcarusX",2,TRUE,FALSE,NA,NA
"46","RT @djdeeflash: if you love #housemusic, consider supporting @MK837, a label that embraces art and creativity #kickstarter https://t.co/SKN…",FALSE,0,NA,2014-08-15 20:31:18,FALSE,NA,"500379226055647233",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Stushparty1",2,TRUE,FALSE,NA,NA
"47","Have you read the latest message from @iamfujimura on our #Kickstarter for Culture Care? Read here: https://t.co/pECQDYRDcy",FALSE,0,NA,2014-08-15 20:30:55,FALSE,NA,"500379129246928897",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IntlArtsMvmnt",2,FALSE,FALSE,NA,NA
"48","#Kickstarter peeps unite! http://t.co/Qa9ShzHA32",FALSE,0,NA,2014-08-15 20:30:09,FALSE,NA,"500378936472518656",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PhotoHive",0,FALSE,FALSE,NA,NA
