"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","http://t.co/99qlPWimO4 #film #kickstarter The Stranger - Movie http://t.co/kavJ9v02eg",FALSE,0,NA,2014-08-15 20:28:50,FALSE,NA,"500378605701300226",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"50","http://t.co/woeFN7AsMq #ceramics #kickstarter Potters without kilns http://t.co/WzGFJ83fuE",FALSE,0,NA,2014-08-15 20:28:50,FALSE,NA,"500378602794647552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"51","3 hours to go in our current #kickstarter campaign. The icicle lights are going up. We're gonna party… http://t.co/YvDwAmKVOx",FALSE,0,NA,2014-08-15 20:28:47,FALSE,NA,"500378590345981953",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","peakdesignltd",0,FALSE,FALSE,"-122.41216815","37.75220259"
"52","RT @gadgetygal: Pirates of the Siren's Sea is on #kickstarter! #Solendrea #novel #authors #books #indie #magic http://t.co/1s3mKCZ3zC http:…",FALSE,0,NA,2014-08-15 20:28:03,FALSE,NA,"500378407386226688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StealthyDruid",2,TRUE,FALSE,NA,NA
"53","Thanks to Brian Klaus for backing the #kulanicoffee #kickstarter by choosing the #combopack reward.… http://t.co/KIODVa4VDg",FALSE,0,NA,2014-08-15 20:27:58,FALSE,NA,"500378385420263429",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","HeyHeilman",0,FALSE,FALSE,NA,NA
"54","RT @gadgetygal: Pirates of the Siren's Sea is on #kickstarter! #Solendrea #novel #authors #books #indie #magic http://t.co/1s3mKCZ3zC http:…",FALSE,0,NA,2014-08-15 20:27:58,FALSE,NA,"500378384648896512",NA,"<a href=""http://www.hyenaware.com"" rel=""nofollow"">AllGameBot</a>","AllGameBot",2,TRUE,FALSE,NA,NA
"55","http://t.co/woeFN7AsMq #art #kickstarter Potters without kilns http://t.co/YelM33KJqa",FALSE,0,NA,2014-08-15 20:27:57,FALSE,NA,"500378381314428928",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"56","RT @keywest_video: Thinking of #funding your next great idea through #Kickstarter? Check out our top #Do's &amp; #Don'ts for creating an aw…htt…",FALSE,0,NA,2014-08-15 20:27:44,FALSE,NA,"500378329032445956",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","WinAHomeForLife",1,TRUE,FALSE,NA,NA
"57","Pirates of the Siren's Sea is on #kickstarter! #Solendrea #novel #authors #books #indie #magic http://t.co/1s3mKCZ3zC http://t.co/h8vGw5ByNq",FALSE,0,NA,2014-08-15 20:26:41,FALSE,NA,"500378063650451456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gadgetygal",2,FALSE,FALSE,NA,NA
"58","How many of you unlocked the new character Yoji in the open beta yet? #indiedev #gamedev #kickstarter #greenlight #crowdfunding",FALSE,2,NA,2014-08-15 20:25:27,FALSE,NA,"500377754484101120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CavernKings",0,FALSE,FALSE,NA,NA
"59","Please check out my cool, unique Kickstarter! https://t.co/nr3FUdsuxT #kickstarter #webcomics #comics #crowdfunding",FALSE,0,NA,2014-08-15 20:24:41,FALSE,NA,"500377558966607873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GregWoronchak",0,FALSE,FALSE,NA,NA
"60","RT @keverisch: Playing Rogues to Riches again today! #Kickstarter @GrowGiant http://t.co/2Tz560JOg2",FALSE,0,NA,2014-08-15 20:24:21,FALSE,NA,"500377476707909633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","migrantp",2,TRUE,FALSE,NA,NA
"61","RT @SMSallyMovie: Interview w/ director Michelle Ehlen on @Reelout - http://t.co/bHj0XimJOb Now on #Kickstarter: http://t.co/sre99nTned",FALSE,0,NA,2014-08-15 20:24:11,FALSE,NA,"500377435154546688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaMAndersson",1,TRUE,FALSE,NA,NA
"62","RT @gadgetygal: You Need These Dice is on #kickstarter! Tell everyone! #RPG #TableTop #games #gencon #indiedev http://t.co/7Bjtsb6ZSe http:…",FALSE,0,NA,2014-08-15 20:23:47,FALSE,NA,"500377332700692482",NA,"<a href=""http://www.hyenaware.com"" rel=""nofollow"">AllGameBot</a>","AllGameBot",2,TRUE,FALSE,NA,NA
"63","The Guy Who Kickstarted Potato Salad Wasn’t Just Trolling Us All http://t.co/y8lnnxmIDF via @feedly #kickstarter",FALSE,0,NA,2014-08-15 20:23:44,FALSE,NA,"500377320725557248",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","SebWaligorski",0,FALSE,FALSE,NA,NA
"64","RT @gadgetygal: You Need These Dice is on #kickstarter! Tell everyone! #RPG #TableTop #games #gencon #indiedev http://t.co/7Bjtsb6ZSe http:…",FALSE,0,NA,2014-08-15 20:23:16,FALSE,NA,"500377203096682497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StealthyDruid",2,TRUE,FALSE,NA,NA
"65","Check out ""Kickstarter Fabsie"" on Vimeo http://t.co/HviKrynO5O #Vimeo #fabsie #kickstarter #thisstoolrocks",FALSE,0,NA,2014-08-15 20:22:48,FALSE,NA,"500377083814506497",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","selintsdelen",0,FALSE,FALSE,NA,NA
"66","Thinking of #funding your next great idea through #Kickstarter? Check out our top #Do's &amp; #Don'ts for creating an aw…http://t.co/ZTMtFxfcRH",FALSE,0,NA,2014-08-15 20:22:46,FALSE,NA,"500377077275586560",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","keywest_video",1,FALSE,FALSE,NA,NA
"67","You Need These Dice is on #kickstarter! Tell everyone! #RPG #TableTop #games #gencon #indiedev http://t.co/7Bjtsb6ZSe http://t.co/KWi39H1zE4",FALSE,3,NA,2014-08-15 20:22:46,FALSE,NA,"500377076533567488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gadgetygal",2,FALSE,FALSE,NA,NA
"68","http://t.co/99qlPWimO4 #thriller #kickstarter The Stranger - Movie http://t.co/dTwIxBdSFT",FALSE,0,NA,2014-08-15 20:22:32,FALSE,NA,"500377020040499202",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"69","RT @annericefights: What?!? #Annapolis has a #FringeFestival?!? Support @FringeAnnapolis via their #Kickstarter! https://t.co/muwI1agodK #a…",FALSE,0,NA,2014-08-15 20:22:32,FALSE,NA,"500377016383066113",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","SyxxDeleon",2,TRUE,FALSE,NA,NA
"70","Interview w/ director Michelle Ehlen on @Reelout - http://t.co/bHj0XimJOb Now on #Kickstarter: http://t.co/sre99nTned",FALSE,1,NA,2014-08-15 20:22:16,FALSE,NA,"500376949928124416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMSallyMovie",1,FALSE,FALSE,NA,NA
"71","RT @dogdaydigital: @TeachThought we invite you to our #kickstarter Read, Play and Learn with our 3D interactive books for kids. http://t.co…",FALSE,0,NA,2014-08-15 20:22:06,FALSE,NA,"500376907553443840",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","vlamberson86",1,TRUE,FALSE,NA,NA
"72","http://t.co/A3LaP7NftB #kickstarter Cottage Hill http://t.co/PBov6dBZwj",FALSE,0,NA,2014-08-15 20:21:23,FALSE,NA,"500376729350066176",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
"73","RT @RinglingStudios: 6 days left on #Kickstarter ! Please share/support! http://t.co/mZCQENOBMz @unity3d #indiedev http://t.co/l2kTQihmDy",FALSE,0,NA,2014-08-15 20:21:17,FALSE,NA,"500376705803235328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Charyb_Games",4,TRUE,FALSE,NA,NA
"74","After waiting 8 months, my smartphone controlled paper airplane came in! #PowerUp3.0 #hacker #kickstarter",FALSE,2,NA,2014-08-15 20:21:07,FALSE,NA,"500376661939224576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samara_tu",0,FALSE,FALSE,NA,NA
"75","RT @FrankensteinTMO: Wahoo! Thank you Amanda Williams for your pledge to our #kickstarter.",FALSE,0,NA,2014-08-15 20:20:49,FALSE,NA,"500376585523183617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","orpheusstudio",2,TRUE,FALSE,NA,NA
"76","The #QuarterWave Bluetooth Speaker is FUNDED and now a STAFF PICK on #Kickstarter!. Help spread the word http://t.co/d73UctU5IL #Speaker",FALSE,0,NA,2014-08-15 20:20:14,FALSE,NA,"500376438256963585",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","cary_gallaway",0,FALSE,FALSE,NA,NA
"77","RT @ScottOstby: If you back a #Kickstarter project that sells for $2 billion, do you deserve to get rich? #crowdfunding http://t.co/KEvuarH…",FALSE,0,NA,2014-08-15 20:19:38,FALSE,NA,"500376291015946241",NA,"<a href=""http://www.bbotmaker.com/"" rel=""nofollow"">BBotMaker - Bot à mots-clés</a>","GOCrowfunding",1,TRUE,FALSE,NA,NA
"78","If you back a #Kickstarter project that sells for $2 billion, do you deserve to get rich? #crowdfunding http://t.co/KEvuarH19T",FALSE,0,NA,2014-08-15 20:19:11,FALSE,NA,"500376177186729985",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","ScottOstby",1,FALSE,FALSE,NA,NA
"79","If you back a #Kickstarter project that sells for $2 billion, do you deserve to get rich? #crowdfunding http://t.co/gtuLK1XbNI",FALSE,0,NA,2014-08-15 20:19:11,FALSE,NA,"500376175748067329",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","CrowdBigFund",0,FALSE,FALSE,NA,NA
"80","RT @golfalphayankee: Only 57 HOURS LEFT to back #GolfAlphaYankee's #Kickstarter! http://t.co/FOGGCh8hKq http://t.co/DBIIYSj32I",FALSE,0,NA,2014-08-15 20:18:54,FALSE,NA,"500376104105148416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeganCarolan",3,TRUE,FALSE,NA,NA
"81","Make #history with @Our_Story_Book http://t.co/ntbHxQigoy via @kickstarter &amp; @BooksThatMatter @drkent #OurStoryBook #Kickstarter",FALSE,0,NA,2014-08-15 20:18:46,FALSE,NA,"500376069329805313",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","JuanLao2",0,FALSE,FALSE,NA,NA
"82","RT @CKVotePromote: C'MON #KANIACS ♥ 24 hours to go ♥ Now at $67,366 ♥ #Kickstarter for @ChristianKane01's film #Tinker https://t.co/T9uuuZp…",FALSE,0,NA,2014-08-15 20:18:12,FALSE,NA,"500375927688552448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","starofthesea22",6,TRUE,FALSE,NA,NA
"83","New! My Preview of Knee Jerk from @KnapsackGames coming to #Kickstarter 9/16 http://t.co/M45j6Z6Mza #GenCant2014 #TheClub #CardGames",FALSE,0,NA,2014-08-15 20:18:01,FALSE,NA,"500375884071960581",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ClubFantasci",0,FALSE,FALSE,NA,NA
"84","RT @gadgetygal: Joe Dever's Lone Wolf #Adventure #Game is on #kickstarter! #RPG #games #crowdfunding #gencon http://t.co/Vt3VorHAIn http://…",FALSE,0,NA,2014-08-15 20:17:05,FALSE,NA,"500375647358046208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StealthyDruid",2,TRUE,FALSE,NA,NA
"85","RT @littlegreensh0p: I DID IT :) Thank you to everyone who supported me #twitter #facebook #kickstarter Now to make it a reality! http://t.…",FALSE,0,NA,2014-08-15 20:16:06,FALSE,NA,"500375397717250048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MMNNBuyNature",1,TRUE,FALSE,NA,NA
"86",".@STEMpowerkids offers parents#STEM activities for kids ages 3-8. Help them reach their $10k #kickstarter goal: http://t.co/DgWqVXWR3r",FALSE,0,NA,2014-08-15 20:15:27,FALSE,NA,"500375237159309312",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Flashstarts",0,FALSE,FALSE,NA,NA
"87","RT @gadgetygal: Joe Dever's Lone Wolf #Adventure #Game is on #kickstarter! #RPG #games #crowdfunding #gencon http://t.co/Vt3VorHAIn http://…",FALSE,0,NA,2014-08-15 20:15:22,FALSE,NA,"500375217089552384",NA,"<a href=""http://www.hyenaware.com"" rel=""nofollow"">AllGameBot</a>","AllGameBot",2,TRUE,FALSE,NA,NA
"88","Our Scooters are fun and earth friendly! Kickstarter Scooter! @ProGoScooters #Kickstarter http://t.co/BKKpVro8Qh",FALSE,0,NA,2014-08-15 20:15:03,FALSE,NA,"500375136827367425",NA,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","SOCIALMEDIAINF0",0,FALSE,FALSE,NA,NA
"89","Joe Dever's Lone Wolf #Adventure #Game is on #kickstarter! #RPG #games #crowdfunding #gencon http://t.co/Vt3VorHAIn http://t.co/ewVH2JNdKt",FALSE,1,NA,2014-08-15 20:14:33,FALSE,NA,"500375008112541698",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gadgetygal",2,FALSE,FALSE,NA,NA
"90","ok babes... $7!!! we need only $7!! https://t.co/qUNbAV4gHU #kickstarter #swampmusic #art #noircomic #comics",FALSE,0,NA,2014-08-15 20:14:17,FALSE,NA,"500374943994224640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","zhanadarte",0,FALSE,FALSE,NA,NA
"91","RT @KpasaCostaRica: Feeding #plants with fish poo http://t.co/MlkirWz837 #aquaponics  #Kickstarter
#aquarium #sustainability",FALSE,0,NA,2014-08-15 20:14:04,FALSE,NA,"500374886334746625",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","dahlin_michelle",4,TRUE,FALSE,NA,NA
"92","RT @FrankensteinTMO: Wahoo! Thank you Amanda Williams for your pledge to our #kickstarter.",FALSE,0,NA,2014-08-15 20:14:04,FALSE,NA,"500374885995384832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CarolPestridge",2,TRUE,FALSE,NA,NA
"93","Rufus Cuff smartwatch is one of 443... http://t.co/08DrYPqkbW
 #Kickstarter-fundedNeptunePine #LosAngeles #MatthewWitheiler #RufusCuff",FALSE,0,NA,2014-08-15 20:13:43,FALSE,NA,"500374800758362114",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","TehLATimez",0,FALSE,FALSE,NA,NA
"94","RT @petertrapasso: Check out Pcholy: Fiverr and Envato for the Russian-speaking world https://t.co/6icy2UUrm4 Please Retweet #kickstarter #…",FALSE,0,NA,2014-08-15 20:13:20,FALSE,NA,"500374703769272320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lastbabyboomer",1,TRUE,FALSE,NA,NA
"95","Wahoo! Thank you Amanda Williams for your pledge to our #kickstarter.",FALSE,1,NA,2014-08-15 20:13:18,FALSE,NA,"500374693850144769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FrankensteinTMO",2,FALSE,FALSE,NA,NA
"96","RT @keverisch: I just watched @leberjs throw a Bottle of Ether at a writhing pile of snakes. Did it work? #RoguesToRiches #Kickstarter @Gen…",FALSE,0,NA,2014-08-15 20:12:27,FALSE,NA,"500374480536240128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrowGiant",1,TRUE,FALSE,NA,NA
"97","RT @keverisch: Playing Rogues to Riches again today! #Kickstarter @GrowGiant http://t.co/2Tz560JOg2",FALSE,0,NA,2014-08-15 20:12:05,FALSE,NA,"500374390253826050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GrowGiant",2,TRUE,FALSE,NA,NA
"98","http://t.co/JNc6PuOtc1 #film #kickstarter A New Way You do Auditions. http://t.co/lnUmrnRNuL",FALSE,0,NA,2014-08-15 20:10:29,FALSE,NA,"500373986141024257",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","ModernHatch",0,FALSE,FALSE,NA,NA
